table,seq,column,is_pk,is_fk,id,type,size,width,description
mssa_tracts_2010,1,id,1,,t03801,INTEGER,,,"Medical Service Study Areas, 2010, Decomposed to Tracts"
mssa_tracts_2010,2,objectid,,,c03801002,INTEGER,4,9,GIS Item
mssa_tracts_2010,3,tract,,,c03801003,VARCHAR,7,7,
mssa_tracts_2010,4,state_fips,,,c03801004,VARCHAR,2,2,
mssa_tracts_2010,5,cnty_fips,,,c03801005,VARCHAR,3,3,County FIPS Code
mssa_tracts_2010,6,tract_code,,,c03801006,VARCHAR,6,6,
mssa_tracts_2010,7,census_key,,,c03801007,VARCHAR,11,12,
mssa_tracts_2010,8,county,,,c03801008,VARCHAR,15,20,County Name
mssa_tracts_2010,9,tract_id,,,c03801009,VARCHAR,7,8,
mssa_tracts_2010,10,mssa_id,,,c0380100a,VARCHAR,8,10,Medical Service Study Area Identifier
mssa_tracts_2010,11,mssa_name,,,c0380100b,VARCHAR,153,160,Medical Service Study Area Name
mssa_tracts_2010,12,area_sqmi,,,c0380100c,REAL,,19,Area Square Miles for the MSSA
mssa_tracts_2010,13,pop,,,c0380100d,INTEGER,5,9,Total Population
mssa_tracts_2010,14,pop_civ,,,c0380100e,INTEGER,5,9,Civilian Population
mssa_tracts_2010,15,pop100pov,,,c0380100f,INTEGER,4,9,Count of persons living below the 100% federal poverty level
mssa_tracts_2010,16,pct100pov,,,c0380100g,REAL,,19,Percent of persons living below the 100% federal poverty level
mssa_tracts_2010,17,pop200pov,,,c0380100h,INTEGER,5,9,Count of persons living below the 200% federal poverty level
mssa_tracts_2010,18,pct200pov,,,c0380100i,REAL,,19,Percent of persons living below the 200% federal poverty level
mssa_tracts_2010,19,white,,,c0380100j,INTEGER,5,9,White count
mssa_tracts_2010,20,pct_white,,,c0380100k,REAL,,19,Percent of persons identifying as White to total population
mssa_tracts_2010,21,nhs_white,,,c0380100l,INTEGER,5,9,Non-Hispanic White count
mssa_tracts_2010,22,pct_nhs_wh,,,c0380100m,REAL,,19,Percent of persons identifying as Non-Hispanic White count to total population
mssa_tracts_2010,23,black,,,c0380100n,INTEGER,4,9,Black count
mssa_tracts_2010,24,pct_black,,,c0380100o,REAL,,19,Percent of persons identifying as Black to total population
mssa_tracts_2010,25,nhs_black,,,c0380100p,INTEGER,4,9,Non-Hispanic Black count
mssa_tracts_2010,26,pct_nhs_bl,,,c0380100q,REAL,,19,Percent of persons identifying as Non-Hispanic Black count to total population
mssa_tracts_2010,27,asian,,,c0380100r,INTEGER,5,9,Asian count
mssa_tracts_2010,28,pct_asian,,,c0380100s,REAL,,19,Percent of persons identifying as Asian to total population
mssa_tracts_2010,29,nhs_asian,,,c0380100t,INTEGER,4,9,Non-Hispanic Asian count
mssa_tracts_2010,30,pct_nhs_as,,,c0380100u,REAL,,19,Percent of persons identifying as Non-Hispanic Asian to total population
mssa_tracts_2010,31,amind_esk,,,c0380100v,INTEGER,4,9,American Indian - Eskimo count
mssa_tracts_2010,32,pct_amind,,,c0380100w,REAL,,19,Percent of persons identifying as American Indian - Eskimo to total population
mssa_tracts_2010,33,nhs_amind,,,c0380100x,INTEGER,4,9,Non-Hispanic American Indian - Eskimo count
mssa_tracts_2010,34,pct_nhs_am,,,c0380100y,REAL,,19,Percent of persons identifying as Non-Hispanic American Indian - Eskimo to total population
mssa_tracts_2010,35,islander,,,c0380100z,INTEGER,4,9,Islander count
mssa_tracts_2010,36,pct_island,,,c0380100A,REAL,,19,Percent of persons identifying as Islander to total population
mssa_tracts_2010,37,nhs_island,,,c0380100B,INTEGER,4,9,Non-Hispanic Islander count
mssa_tracts_2010,38,pct_nhs_is,,,c0380100C,REAL,,19,Percent of persons identifying as Non-Hispanic Islander to total population
mssa_tracts_2010,39,other_race,,,c0380100D,INTEGER,4,9,Other Race count
mssa_tracts_2010,40,pct_other,,,c0380100E,REAL,,19,Percent of persons identifying as Other
mssa_tracts_2010,41,nhs_other,,,c0380100F,INTEGER,3,9,Non-Hispanic Other count
mssa_tracts_2010,42,pct_nhs_ot,,,c0380100G,REAL,,19,Percent of persons identifying as Non-Hispanic Other
mssa_tracts_2010,43,multi_race,,,c0380100H,INTEGER,4,9,Multi Race count
mssa_tracts_2010,44,pct_multi,,,c0380100I,REAL,,19,Percent of persons identifying as Multi Race
mssa_tracts_2010,45,nhs_multi,,,c0380100J,INTEGER,4,9,Non-Hispanic Multi Race count
mssa_tracts_2010,46,pct_nhs_mu,,,c0380100K,REAL,,19,Percent of persons identifying as Non-Hispanic Multi Race
mssa_tracts_2010,47,hispanic,,,c0380100L,INTEGER,5,9,Hispanic count
mssa_tracts_2010,48,pct_hspnc,,,c0380100M,REAL,,19,Percent of persons identifying as Hispanic to total population
mssa_tracts_2010,49,age_under5,,,c0380100N,INTEGER,4,9,Populaton Age 65 and over
mssa_tracts_2010,50,pct_under5,,,c0380100O,REAL,,19,Percent of persons Age 65 and over to total population
mssa_tracts_2010,51,age_undr18,,,c0380100P,INTEGER,4,9,Population Age 18 - 64
mssa_tracts_2010,52,pct_undr18,,,c0380100Q,REAL,,19,Percent of persons Age 18 - 64 to total population
mssa_tracts_2010,53,age_18_64,,,c0380100R,INTEGER,5,9,Population under Age 18
mssa_tracts_2010,54,pct_18_64,,,c0380100S,REAL,,19,Percent of persons under Age 18 to total population
mssa_tracts_2010,55,age_65over,,,c0380100T,INTEGER,4,9,Population under Age 5
mssa_tracts_2010,56,pct_65over,,,c0380100U,REAL,,19,Percent of persons under Age 5 to total population
mssa_tracts_2010,57,eld_ratio,,,c0380100V,REAL,,19,Population under Age 18 divided by the population Age 18 - 64
mssa_tracts_2010,58,yth_ratio,,,c0380100W,REAL,,19,Population Age 65 and over divided by the population Age 18 - 64
mssa_tracts_2010,59,totalpover,,,c0380100X,INTEGER,5,9,Total Population for whom poverty has been determined (U.S. Census; American Community Survey) - used to calculate percent of poverty
mssa_tracts_2010,60,shape_leng,,,c0380100Y,REAL,,19,GIS Item
mssa_tracts_2010,61,shape_area,,,c0380100Z,REAL,,19,GIS Item
mssa_tracts_2010,62,geometry,,,c03801010,MULTIPOLYGON,,,
,,,,,,,,,
mssa_2010,1,id,1,,t03802,INTEGER,,,"Medical Study Service Areas, 2010"
mssa_2010,2,objectid,,,c03802002,INTEGER,3,9,GIS Item
mssa_2010,3,unit_count,,,c03802003,INTEGER,2,4,Count of U.S. Census tracts within the MSSA
mssa_2010,4,cnty_fips,,,c03802004,VARCHAR,3,3,County FIPS Code
mssa_2010,5,county,,,c03802005,VARCHAR,15,20,County Name
mssa_2010,6,mssa_id,,,c03802006,VARCHAR,8,10,Medical Service Study Area Identifier
mssa_2010,7,mssa_name,,,c03802007,VARCHAR,153,160,Medical Service Study Area Name
mssa_2010,8,definition,,,c03802008,VARCHAR,8,10,"MSSA Rural Definition - Urban, Rural or Frontier   [Rural = population density < 250 persons/sq.mi]  Frontier = population density < 11 persons/sq.mi.  Urban = anything not Rural or Frontier]"
mssa_2010,9,popdensity,,,c03802009,REAL,,19,Population Density
mssa_2010,10,area_sqmi,,,c0380200a,REAL,,19,Area Square Miles for the MSSA
mssa_2010,11,pop,,,c0380200b,INTEGER,6,9,Total Population
mssa_2010,12,pop_civ,,,c0380200c,INTEGER,6,9,Civilian Population
mssa_2010,13,pop100pov,,,c0380200d,INTEGER,5,9,Count of persons living below the 100% federal poverty level
mssa_2010,14,pct100pov,,,c0380200e,REAL,,19,Percent of persons living below the 100% federal poverty level
mssa_2010,15,pop200pov,,,c0380200f,INTEGER,6,9,Count of persons living below the 200% federal poverty level
mssa_2010,16,pct200pov,,,c0380200g,REAL,,19,Percent of persons living below the 200% federal poverty level
mssa_2010,17,pcsa,,,c0380200h,INTEGER,1,4,Primary Care Shortage Area designation 1 = designated
mssa_2010,18,pcsa_score,,,c0380200i,REAL,,19,Primary Care Shortage Area score
mssa_2010,19,pcsa_civ,,,c0380200j,INTEGER,1,4,Primary Care Shortage Area designation civilian population
mssa_2010,20,pcsa_sco_1,,,c0380200k,REAL,,19,Primary Care Shortage Area score civilian population
mssa_2010,21,pc_phys,,,c0380200l,INTEGER,4,4,Primary Care physician count
mssa_2010,22,pc_phys_r,,,c0380200m,REAL,,19,Primary Care civilian population to physician ratio
mssa_2010,24,dentist,,,c0380200o,INTEGER,3,4,Dentist count
mssa_2010,25,dentist_r,,,c0380200p,REAL,,19,Dentist civilian population to provider ratio
mssa_2010,27,psych,,,c0380200r,INTEGER,3,4,Psychiatrist count
mssa_2010,28,psych_r,,,c0380200s,REAL,,19,Psychiatrist population to provider ratio
mssa_2010,29,psych_r_ci,,,c0380200t,REAL,,19,Psychiatrist civilian population to provider ratio
mssa_2010,30,hispanic,,,c0380200u,INTEGER,6,9,Hispanic count
mssa_2010,31,pct_hspnc,,,c0380200v,REAL,,19,Percent of persons identifying as Hispanic to total population
mssa_2010,32,white,,,c0380200w,INTEGER,6,9,White count
mssa_2010,33,pct_white,,,c0380200x,REAL,,19,Percent of persons identifying as White to total population
mssa_2010,34,nhs_white,,,c0380200y,INTEGER,6,9,Non-Hispanic White count
mssa_2010,35,pct_nhs_wh,,,c0380200z,REAL,,19,Percent of persons identifying as Non-Hispanic White count to total population
mssa_2010,36,black,,,c0380200A,INTEGER,5,9,Black count
mssa_2010,37,pct_black,,,c0380200B,REAL,,19,Percent of persons identifying as Black to total population
mssa_2010,38,nhs_black,,,c0380200C,INTEGER,5,9,Non-Hispanic Black count
mssa_2010,39,pct_nhs_bl,,,c0380200D,REAL,,19,Percent of persons identifying as Non-Hispanic Black count to total population
mssa_2010,40,asian,,,c0380200E,INTEGER,5,9,Asian count
mssa_2010,41,pct_asian,,,c0380200F,REAL,,19,Percent of persons identifying as Asian to total population
mssa_2010,42,nhs_asian,,,c0380200G,INTEGER,5,9,Non-Hispanic Asian count
mssa_2010,43,pct_nhs_as,,,c0380200H,REAL,,19,Percent of persons identifying as Non-Hispanic Asian to total population
mssa_2010,44,amind_esk,,,c0380200I,INTEGER,4,9,American Indian - Eskimo count
mssa_2010,45,pct_amind,,,c0380200J,REAL,,19,Percent of persons identifying as American Indian - Eskimo to total population
mssa_2010,46,nhs_amind,,,c0380200K,INTEGER,4,9,Non-Hispanic American Indian - Eskimo count
mssa_2010,47,pct_nhs_am,,,c0380200L,REAL,,19,Percent of persons identifying as Non-Hispanic American Indian - Eskimo to total population
mssa_2010,48,islander,,,c0380200M,INTEGER,4,9,Islander count
mssa_2010,49,pct_island,,,c0380200N,REAL,,19,Percent of persons identifying as Islander to total population
mssa_2010,50,nhs_island,,,c0380200O,INTEGER,4,9,Non-Hispanic Islander count
mssa_2010,51,pct_nhs_is,,,c0380200P,REAL,,19,Percent of persons identifying as Non-Hispanic Islander to total population
mssa_2010,52,other_race,,,c0380200Q,INTEGER,5,9,Other Race count
mssa_2010,53,pct_other,,,c0380200R,REAL,,19,Percent of persons identifying as Other
mssa_2010,54,nhs_other,,,c0380200S,INTEGER,4,9,Non-Hispanic Other count
mssa_2010,55,pct_nhs_ot,,,c0380200T,REAL,,19,Percent of persons identifying as Non-Hispanic Other
mssa_2010,56,multi_race,,,c0380200U,INTEGER,5,9,Multi Race count
mssa_2010,57,pct_multi,,,c0380200V,REAL,,19,Percent of persons identifying as Multi Race
mssa_2010,58,nhs_multi,,,c0380200W,INTEGER,4,9,Non-Hispanic Multi Race count
mssa_2010,59,pct_nhs_mu,,,c0380200X,REAL,,19,Percent of persons identifying as Non-Hispanic Multi Race
mssa_2010,60,age_65over,,,c0380200Y,INTEGER,5,9,Populaton Age 65 and over
mssa_2010,61,pct_65over,,,c0380200Z,REAL,,19,Percent of persons Age 65 and over to total population
mssa_2010,62,age_18_64,,,c03802010,INTEGER,6,9,Population Age 18 - 64
mssa_2010,63,pct_18_64,,,c03802011,REAL,,19,Percent of persons Age 18 - 64 to total population
mssa_2010,64,age_undr18,,,c03802012,INTEGER,5,9,Population under Age 18
mssa_2010,65,pct_undr18,,,c03802013,REAL,,19,Percent of persons under Age 18 to total population
mssa_2010,66,age_under5,,,c03802014,INTEGER,5,9,Population under Age 5
mssa_2010,67,pct_under5,,,c03802015,REAL,,19,Percent of persons under Age 5 to total population
mssa_2010,68,yth_ratio,,,c03802016,REAL,,19,Population under Age 18 divided by the population Age 18 - 64
mssa_2010,69,eld_ratio,,,c03802017,REAL,,19,Population Age 65 and over divided by the population Age 18 - 64
mssa_2010,70,totalpovpo,,,c03802018,INTEGER,6,9,Total Population for whom poverty has been determined (U.S. Census; American Community Survey) - used to calculate percent of poverty
mssa_2010,71,shape_leng,,,c03802019,REAL,,19,GIS Item
mssa_2010,72,shape_area,,,c0380201a,REAL,,19,GIS Item
mssa_2010,73,geometry,,,c0380201b,MULTIPOLYGON,,,
